Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, python_startup_no_site, 25,36.485168457031250000, 33.482788085937500000,  ,  , 1510, 62.0, 43936
Python, python_startup_no_site, 25,34.999267578125000000, 31.843017578125000000,  ,  , 1537, 59.2, 44060
Python, python_startup_no_site, 25,35.533752441406250000, 32.511840820312500000,  ,  , 1515, 58.0, 44064
Python, python_startup_no_site, 25,35.272766113281250000, 32.141113281250000000,  ,  , 1505, 64.2, 44064
Python, python_startup_no_site, 25,35.481933593750000000, 32.341979980468750000,  ,  , 1505, 63.0, 43928
Python, python_startup_no_site, 25,35.595214843750000000, 32.463500976562500000,  ,  , 1517, 63.0, 44188
Python, python_startup_no_site, 25,36.408874511718750000, 32.837829589843750000,  ,  , 1553, 64.5, 44184
Python, python_startup_no_site, 25,34.956359863281250000, 32.035766601562500000,  ,  , 1505, 63.2, 44056
Python, python_startup_no_site, 25,34.908386230468750000, 31.937194824218750000,  ,  , 1504, 63.0, 44060
Python, python_startup_no_site, 25,36.824951171875000000, 33.804260253906250000,  ,  , 1500, 62.0, 44056
