Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, json_dumps, 55,34.868408203125000000, 31.965820312500000000,  ,  , 1491, 68.0, 43932
Python, json_dumps, 55,34.294494628906250000, 31.446228027343750000,  ,  , 1499, 68.8, 44064
Python, json_dumps, 55,34.513549804687500000, 31.724792480468750000,  ,  , 1479, 64.5, 44064
Python, json_dumps, 55,34.385375976562500000, 31.609741210937500000,  ,  , 1481, 62.8, 44064
Python, json_dumps, 55,34.795837402343750000, 31.908691406250000000,  ,  , 1485, 61.0, 44064
Python, json_dumps, 55,34.424072265625000000, 31.505187988281250000,  ,  , 1497, 64.8, 44144
Python, json_dumps, 55,34.965087890625000000, 31.948791503906250000,  ,  , 1491, 64.8, 43932
Python, json_dumps, 55,34.718444824218750000, 31.764465332031250000,  ,  , 1500, 68.2, 43932
Python, json_dumps, 55,34.414672851562500000, 31.605041503906250000,  ,  , 1488, 67.5, 44064
Python, json_dumps, 55,34.010070800781250000, 31.165588378906250000,  ,  , 1494, 68.0, 44064
