Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, eclipse, 25,686.029968261718750000, 601.216979980468750000,  ,  , 32872, 56.8, 1453616
Java, eclipse, 25,683.599243164062500000, 600.058227539062500000,  ,  , 32524, 57.8, 1196876
Java, eclipse, 25,685.247253417968750000, 602.100952148437500000,  ,  , 32588, 59.5, 1318336
Java, eclipse, 25,685.743041992187500000, 601.410644531250000000,  ,  , 32691, 57.8, 1369588
Java, eclipse, 25,683.941345214843750000, 600.367187500000000000,  ,  , 32620, 58.5, 1367844
Java, eclipse, 25,686.482666015625000000, 601.362915039062500000,  ,  , 32927, 54.2, 1292092
Java, eclipse, 25,693.718933105468750000, 610.386169433593750000,  ,  , 32579, 60.8, 1667416
Java, eclipse, 25,688.725402832031250000, 605.143737792968750000,  ,  , 32631, 57.8, 1384852
Java, eclipse, 25,677.279907226562500000, 594.107666015625000000,  ,  , 32282, 58.2, 1010340
Java, eclipse, 25,685.457763671875000000, 601.843811035156250000,  ,  , 32724, 59.8, 1403104
