Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jython, 55,313.844238281250000000, 292.156738281250000000,  ,  , 9725, 54.2, 657952
Java, jython, 55,300.889282226562500000, 279.554626464843750000,  ,  , 9723, 56.5, 644024
Java, jython, 55,251.931213378906250000, 227.429016113281250000,  ,  , 11140, 55.5, 576112
Java, jython, 55,247.214782714843750000, 223.078613281250000000,  ,  , 11088, 55.5, 570500
Java, jython, 55,248.547363281250000000, 224.436706542968750000,  ,  , 10941, 54.2, 589512
Java, jython, 55,239.866027832031250000, 215.749816894531250000,  ,  , 11127, 55.2, 631064
Java, jython, 55,252.804321289062500000, 229.055603027343750000,  ,  , 10972, 55.0, 572020
Java, jython, 55,246.016418457031250000, 221.809509277343750000,  ,  , 11006, 54.8, 537224
Java, jython, 55,242.872253417968750000, 219.479614257812500000,  ,  , 10888, 54.2, 623464
Java, jython, 55,249.611694335937500000, 224.389892578125000000,  ,  , 11449, 55.2, 508328
