Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, lusearch, 47,322.247802734375000000, 287.908935546875000000,  ,  , 15082, 60.8, 474704
Java, lusearch, 47,316.878723144531250000, 283.185607910156250000,  ,  , 14751, 58.5, 420088
Java, lusearch, 47,318.545532226562500000, 285.349670410156250000,  ,  , 14687, 59.0, 430912
Java, lusearch, 47,316.839965820312500000, 283.387084960937500000,  ,  , 14622, 59.2, 478924
Java, lusearch, 47,315.266662597656250000, 281.803405761718750000,  ,  , 14649, 60.8, 473400
Java, lusearch, 47,328.711547851562500000, 294.202148437500000000,  ,  , 15091, 60.8, 503692
Java, lusearch, 47,314.600524902343750000, 281.790527343750000000,  ,  , 14594, 60.8, 421168
Java, lusearch, 47,324.317138671875000000, 290.883300781250000000,  ,  , 14825, 61.8, 437820
Java, lusearch, 47,325.430053710937500000, 291.049560546875000000,  ,  , 15061, 58.5, 476984
Java, lusearch, 47,314.980102539062500000, 281.377319335937500000,  ,  , 14620, 60.2, 471792
