Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jme, 12,56.114746093750000000, 43.298889160156250000,  ,  , 8243, 49.5, 166312
Java, jme, 12,58.209472656250000000, 45.395324707031250000,  ,  , 8327, 49.0, 167248
Java, jme, 12,57.864501953125000000, 45.224121093750000000,  ,  , 8259, 48.5, 166528
Java, jme, 12,56.580749511718750000, 44.362182617187500000,  ,  , 8233, 48.0, 170740
Java, jme, 12,57.026123046875000000, 44.366455078125000000,  ,  , 8223, 47.5, 166596
Java, jme, 12,56.494689941406250000, 44.312622070312500000,  ,  , 8222, 47.5, 171776
Java, jme, 12,55.925292968750000000, 43.363952636718750000,  ,  , 8188, 46.2, 166572
Java, jme, 12,57.473205566406250000, 45.318908691406250000,  ,  , 8201, 46.5, 173408
Java, jme, 12,58.381042480468750000, 46.196960449218750000,  ,  , 8216, 46.2, 169940
Java, jme, 12,56.611328125000000000, 44.247192382812500000,  ,  , 8220, 47.8, 170128
