Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, 55,248.552978515625000000, 223.162170410156250000,  ,  , 10013, 57.0, 1015744
Java, kafka, 55,236.980285644531250000, 212.499206542968750000,  ,  , 10026, 57.5, 818252
Java, kafka, 55,239.775695800781250000, 214.672851562500000000,  ,  , 10047, 59.8, 989684
Java, kafka, 55,234.814514160156250000, 209.533813476562500000,  ,  , 10030, 57.2, 927936
Java, kafka, 55,239.590209960937500000, 213.108276367187500000,  ,  , 9982, 58.5, 1005020
Java, kafka, 55,234.763916015625000000, 210.039611816406250000,  ,  , 10090, 60.0, 1113928
Java, kafka, 55,231.312377929687500000, 206.241882324218750000,  ,  , 10036, 58.8, 1006984
Java, kafka, 55,232.467468261718750000, 209.018005371093750000,  ,  , 9709, 60.5, 756440
Java, kafka, 55,239.003662109375000000, 214.025512695312500000,  ,  , 9831, 62.2, 874140
Java, kafka, 55,229.180847167968750000, 205.102294921875000000,  ,  , 9895, 60.8, 936240
