Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jython, 25,316.415283203125000000, 293.842590332031250000,  ,  , 9931, 61.2, 589848
Java, jython, 25,306.850708007812500000, 284.938171386718750000,  ,  , 9775, 63.5, 542656
Java, jython, 25,250.863159179687500000, 226.737304687500000000,  ,  , 11075, 55.2, 515260
Java, jython, 25,248.959350585937500000, 223.911987304687500000,  ,  , 11315, 55.0, 638320
Java, jython, 25,248.178710937500000000, 224.526855468750000000,  ,  , 10965, 55.5, 580120
Java, jython, 25,244.807678222656250000, 220.821899414062500000,  ,  , 11002, 55.8, 617392
Java, jython, 25,245.464233398437500000, 221.343444824218750000,  ,  , 11016, 56.5, 620112
Java, jython, 25,237.740051269531250000, 213.781250000000000000,  ,  , 11048, 57.5, 580772
Java, jython, 25,252.622009277343750000, 228.094970703125000000,  ,  , 11158, 56.5, 643380
Java, jython, 25,246.506652832031250000, 222.948974609375000000,  ,  , 10910, 56.0, 608016
