Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, luindex, 12,557.998168945312500000, 515.753356933593750000,  ,  , 21642, 60.8, 240136
Java, luindex, 12,549.385742187500000000, 507.312255859375000000,  ,  , 21522, 61.0, 240280
Java, luindex, 12,552.726379394531250000, 510.392211914062500000,  ,  , 21606, 59.5, 238288
Java, luindex, 12,547.408691406250000000, 504.782653808593750000,  ,  , 21697, 65.0, 387060
Java, luindex, 12,553.287658691406250000, 511.213500976562500000,  ,  , 21564, 65.0, 229620
Java, luindex, 12,553.713745117187500000, 511.146972656250000000,  ,  , 21745, 59.8, 369548
Java, luindex, 12,534.638427734375000000, 495.999084472656250000,  ,  , 20768, 58.8, 251080
Java, luindex, 12,540.769836425781250000, 500.556457519531250000,  ,  , 21432, 59.2, 261208
Java, luindex, 12,538.626220703125000000, 499.915283203125000000,  ,  , 20887, 59.5, 250596
Java, luindex, 12,532.833129882812500000, 493.747131347656250000,  ,  , 20906, 62.0, 231332
