Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, float, 12,33.202941894531250000, 30.024719238281250000,  ,  , 1647, 59.0, 43924
Python, float, 12,32.990356445312500000, 29.784362792968750000,  ,  , 1647, 66.8, 43924
Python, float, 12,32.920654296875000000, 29.755432128906250000,  ,  , 1633, 61.8, 44176
Python, float, 12,32.893310546875000000, 29.712646484375000000,  ,  , 1644, 67.5, 44048
Python, float, 12,32.859619140625000000, 29.787414550781250000,  ,  , 1640, 62.5, 44048
Python, float, 12,32.573730468750000000, 29.334350585937500000,  ,  , 1642, 62.0, 44052
Python, float, 12,33.275390625000000000, 30.114013671875000000,  ,  , 1633, 64.0, 43924
Python, float, 12,32.989990234375000000, 29.799987792968750000,  ,  , 1642, 67.5, 43912
Python, float, 12,36.208984375000000000, 32.509582519531250000,  ,  , 1672, 61.5, 44172
Python, float, 12,33.170104980468750000, 29.922973632812500000,  ,  , 1640, 61.8, 43920
