Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, spring, 12,466.075622558593750000, 399.418762207031250000,  ,  , 24871, 61.5, 704164
Java, spring, 12,478.919311523437500000, 410.487426757812500000,  ,  , 25606, 56.0, 695968
Java, spring, 12,478.097717285156250000, 410.058471679687500000,  ,  , 25550, 54.8, 683352
Java, spring, 12,466.063354492187500000, 399.525512695312500000,  ,  , 24937, 59.2, 688228
Java, spring, 12,491.734375000000000000, 419.429138183593750000,  ,  , 26269, 56.0, 747724
Java, spring, 12,479.107360839843750000, 410.313842773437500000,  ,  , 25706, 62.5, 769144
Java, spring, 12,486.411499023437500000, 416.423645019531250000,  ,  , 25987, 63.5, 791892
Java, spring, 12,478.517211914062500000, 411.035278320312500000,  ,  , 25585, 65.5, 736472
Java, spring, 12,466.008117675781250000, 400.026428222656250000,  ,  , 24906, 56.5, 701064
Java, spring, 12,479.164916992187500000, 409.632751464843750000,  ,  , 25524, 60.2, 709188
