Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, real, 55,0.031677246093750000, 0.024780273437500000,  ,  , 5, 58.8, 768
Haskell, real, 55,0.059814453125000000, 0.037658691406250000,  ,  , 4, 58.8, 768
Haskell, real, 55,0.071960449218750000, 0.039428710937500000,  ,  , 4, 58.8, 768
Haskell, real, 55,0.046325683593750000, 0.035339355468750000,  ,  , 4, 58.8, 768
Haskell, real, 55,0.068969726562500000, 0.040161132812500000,  ,  , 4, 58.8, 768
Haskell, real, 55,0.070190429687500000, 0.041931152343750000,  ,  , 5, 58.8, 768
Haskell, real, 55,0.041137695312500000, 0.028381347656250000,  ,  , 4, 58.8, 768
Haskell, real, 55,0.080322265625000000, 0.046020507812500000,  ,  , 5, 58.8, 768
Haskell, real, 55,0.035949707031250000, 0.027099609375000000,  ,  , 4, 58.8, 768
Haskell, real, 55,0.076110839843750000, 0.045898437500000000,  ,  , 4, 58.8, 768
