Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, h20, 15,289.425964355468750000, 264.308715820312500000,  ,  , 11294, 58.5, 835332
Java, h20, 15,278.007385253906250000, 252.121582031250000000,  ,  , 11366, 60.5, 730904
Java, h20, 15,275.746093750000000000, 249.549682617187500000,  ,  , 11311, 54.0, 833172
Java, h20, 15,285.326110839843750000, 259.388305664062500000,  ,  , 11453, 60.8, 758384
Java, h20, 15,281.825866699218750000, 256.534057617187500000,  ,  , 11168, 61.0, 770544
Java, h20, 15,289.282775878906250000, 264.052001953125000000,  ,  , 11349, 56.2, 820124
Java, h20, 15,288.535339355468750000, 262.658813476562500000,  ,  , 11453, 58.8, 772872
Java, h20, 15,273.083312988281250000, 247.890808105468750000,  ,  , 11420, 58.8, 766700
Java, h20, 15,291.467285156250000000, 265.151489257812500000,  ,  , 11218, 61.0, 863160
Java, h20, 15,278.398132324218750000, 252.694152832031250000,  ,  , 11351, 61.5, 765512
