Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, h20, 55,271.975524902343750000, 247.315612792968750000,  ,  , 11113, 60.2, 797544
Java, h20, 55,289.185119628906250000, 262.788208007812500000,  ,  , 11653, 57.5, 779608
Java, h20, 55,276.071594238281250000, 251.311462402343750000,  ,  , 11142, 58.5, 732348
Java, h20, 55,286.374633789062500000, 260.554748535156250000,  ,  , 11560, 53.5, 742868
Java, h20, 55,275.898193359375000000, 250.324279785156250000,  ,  , 11331, 60.2, 786784
Java, h20, 55,279.693359375000000000, 253.930541992187500000,  ,  , 11576, 58.0, 971364
Java, h20, 55,271.925354003906250000, 247.031433105468750000,  ,  , 11057, 54.8, 792008
Java, h20, 55,283.656982421875000000, 258.115600585937500000,  ,  , 11515, 60.8, 757888
Java, h20, 55,284.743530273437500000, 259.176696777343750000,  ,  , 11390, 60.8, 739948
Java, h20, 55,277.129272460937500000, 251.577880859375000000,  ,  , 11435, 53.8, 686636
