Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, biojava, 25,216.305358886718750000, 198.368591308593750000,  ,  , 8194, 56.2, 694156
Java, biojava, 25,193.839660644531250000, 176.537170410156250000,  ,  , 8486, 55.5, 696468
Java, biojava, 25,224.610473632812500000, 208.391845703125000000,  ,  , 7921, 55.0, 698404
Java, biojava, 25,200.521362304687500000, 183.795593261718750000,  ,  , 8322, 55.2, 691912
Java, biojava, 25,202.526245117187500000, 185.223571777343750000,  ,  , 8411, 55.5, 704492
Java, biojava, 25,215.982421875000000000, 199.753723144531250000,  ,  , 8166, 55.2, 677524
Java, biojava, 25,193.088134765625000000, 175.298278808593750000,  ,  , 8622, 55.0, 718184
Java, biojava, 25,221.052429199218750000, 204.882507324218750000,  ,  , 7938, 56.2, 672440
Java, biojava, 25,203.658569335937500000, 186.699890136718750000,  ,  , 8358, 55.5, 725128
Java, biojava, 25,205.073547363281250000, 188.228942871093750000,  ,  , 8212, 54.8, 693952
