Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, pmd, 15,198.435852050781250000, 171.397583007812500000,  ,  , 10306, 59.0, 1556096
Java, pmd, 15,199.887512207031250000, 173.057983398437500000,  ,  , 10326, 57.8, 1663308
Java, pmd, 15,203.288024902343750000, 176.013122558593750000,  ,  , 10383, 57.5, 1549436
Java, pmd, 15,200.632995605468750000, 173.830627441406250000,  ,  , 10327, 60.0, 1565448
Java, pmd, 15,201.246704101562500000, 174.198303222656250000,  ,  , 10361, 57.5, 1328784
Java, pmd, 15,198.066772460937500000, 171.489196777343750000,  ,  , 10192, 57.5, 1579796
Java, pmd, 15,198.154235839843750000, 171.344238281250000000,  ,  , 10237, 59.5, 1604012
Java, pmd, 15,200.330993652343750000, 173.467895507812500000,  ,  , 10324, 58.8, 1503208
Java, pmd, 15,200.197082519531250000, 172.386535644531250000,  ,  , 10247, 58.5, 1562420
Java, pmd, 15,198.476196289062500000, 171.447448730468750000,  ,  , 10190, 58.8, 1570612
