Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, genshi, 12,34.953186035156250000, 31.697937011718750000,  ,  , 1721, 61.5, 44060
Python, genshi, 12,34.764770507812500000, 31.463439941406250000,  ,  , 1738, 65.8, 44060
Python, genshi, 12,35.204711914062500000, 31.886962890625000000,  ,  , 1729, 61.5, 44188
Python, genshi, 12,35.125671386718750000, 31.724731445312500000,  ,  , 1742, 63.2, 44060
Python, genshi, 12,37.013427734375000000, 33.682556152343750000,  ,  , 1734, 62.0, 44188
Python, genshi, 12,35.275146484375000000, 31.844848632812500000,  ,  , 1739, 58.8, 44064
Python, genshi, 12,35.397155761718750000, 31.911376953125000000,  ,  , 1745, 59.8, 44052
Python, genshi, 12,34.702819824218750000, 31.429992675781250000,  ,  , 1732, 62.0, 44184
Python, genshi, 12,34.860229492187500000, 31.611389160156250000,  ,  , 1733, 62.8, 44060
Python, genshi, 12,34.733215332031250000, 31.523559570312500000,  ,  , 1730, 68.0, 44180
