Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, nbody, -1,36.490966796875000000, 33.506164550781250000,  ,  , 1583, 69.0, 43928
Python, nbody, -1,37.515991210937500000, 34.529785156250000000,  ,  , 1578, 64.2, 44052
Python, nbody, -1,36.768859863281250000, 33.651672363281250000,  ,  , 1584, 65.0, 43920
Python, nbody, -1,37.611694335937500000, 34.528259277343750000,  ,  , 1572, 63.5, 44052
Python, nbody, -1,37.318786621093750000, 34.122253417968750000,  ,  , 1621, 65.5, 44184
Python, nbody, -1,37.063354492187500000, 33.911132812500000000,  ,  , 1588, 66.0, 44184
Python, nbody, -1,36.646240234375000000, 33.633789062500000000,  ,  , 1587, 69.2, 44048
Python, nbody, -1,36.965087890625000000, 33.992736816406250000,  ,  , 1579, 64.0, 44180
Python, nbody, -1,36.910644531250000000, 33.953613281250000000,  ,  , 1579, 65.0, 44056
Python, nbody, -1,36.800598144531250000, 33.619934082031250000,  ,  , 1599, 65.2, 44048
