Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, float, -1,36.353515625000000000, 33.378173828125000000,  ,  , 1552, 66.8, 43792
Python, float, -1,36.640930175781250000, 33.612670898437500000,  ,  , 1569, 67.8, 44052
Python, float, -1,36.213317871093750000, 33.117919921875000000,  ,  , 1578, 70.2, 44052
Python, float, -1,36.397399902343750000, 33.290527343750000000,  ,  , 1578, 66.0, 43928
Python, float, -1,35.997985839843750000, 32.908508300781250000,  ,  , 1576, 66.5, 44048
Python, float, -1,36.320617675781250000, 33.326721191406250000,  ,  , 1567, 65.0, 44044
Python, float, -1,35.966003417968750000, 33.031616210937500000,  ,  , 1569, 67.2, 44048
Python, float, -1,35.552062988281250000, 32.616760253906250000,  ,  , 1568, 66.2, 44044
Python, float, -1,36.977416992187500000, 34.025085449218750000,  ,  , 1555, 63.5, 44048
Python, float, -1,36.340576171875000000, 33.148071289062500000,  ,  , 1588, 64.5, 43924
