Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, regex_effbot, 25,35.594665527343750000, 32.633544921875000000,  ,  , 1493, 63.2, 44180
Python, regex_effbot, 25,34.980041503906250000, 31.805786132812500000,  ,  , 1534, 65.0, 43932
Python, regex_effbot, 25,35.862792968750000000, 32.844909667968750000,  ,  , 1499, 64.2, 43932
Python, regex_effbot, 25,35.313781738281250000, 32.179260253906250000,  ,  , 1511, 65.5, 43796
Python, regex_effbot, 25,35.101684570312500000, 32.088989257812500000,  ,  , 1506, 67.8, 43924
Python, regex_effbot, 25,38.053588867187500000, 34.260131835937500000,  ,  , 1566, 67.2, 43924
Python, regex_effbot, 25,35.294616699218750000, 32.411560058593750000,  ,  , 1497, 62.8, 44052
Python, regex_effbot, 25,35.040649414062500000, 31.968566894531250000,  ,  , 1515, 64.2, 43920
Python, regex_effbot, 25,35.043273925781250000, 32.069396972656250000,  ,  , 1507, 67.8, 44052
Python, regex_effbot, 25,36.441040039062500000, 33.357421875000000000,  ,  , 1496, 61.2, 43924
