Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, async_tree, -1,48.296875000000000000, 43.967773437500000000,  ,  , 2080, 69.0, 102016
Python, async_tree, -1,50.858337402343750000, 46.484191894531250000,  ,  , 2077, 69.2, 102144
Python, async_tree, -1,47.014465332031250000, 42.653808593750000000,  ,  , 2122, 69.2, 102012
Python, async_tree, -1,47.269897460937500000, 43.129760742187500000,  ,  , 2092, 68.2, 102144
Python, async_tree, -1,48.439025878906250000, 44.065612792968750000,  ,  , 2082, 68.0, 102140
Python, async_tree, -1,45.929504394531250000, 41.673583984375000000,  ,  , 2127, 69.5, 102144
Python, async_tree, -1,47.387329101562500000, 43.071655273437500000,  ,  , 2097, 68.5, 102144
Python, async_tree, -1,48.223449707031250000, 43.927917480468750000,  ,  , 2080, 67.2, 102140
Python, async_tree, -1,46.209838867187500000, 41.819213867187500000,  ,  , 2126, 67.0, 102268
Python, async_tree, -1,47.647216796875000000, 43.520690917968750000,  ,  , 2091, 67.5, 102140
