Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, real, 47,0.037109375000000000, 0.028991699218750000,  ,  , 4, 54.5, 768
Haskell, real, 47,0.052490234375000000, 0.032043457031250000,  ,  , 4, 54.5, 768
Haskell, real, 47,0.040466308593750000, 0.030517578125000000,  ,  , 5, 54.5, 768
Haskell, real, 47,0.037841796875000000, 0.030029296875000000,  ,  , 5, 54.5, 768
Haskell, real, 47,0.044494628906250000, 0.028198242187500000,  ,  , 5, 54.5, 768
Haskell, real, 47,0.028930664062500000, 0.020507812500000000,  ,  , 4, 46.8, 768
Haskell, real, 47,0.037597656250000000, 0.028015136718750000,  ,  , 5, 46.8, 768
Haskell, real, 47,0.037170410156250000, 0.028015136718750000,  ,  , 5, 46.8, 768
Haskell, real, 47,0.039733886718750000, 0.030517578125000000,  ,  , 4, 46.8, 768
Haskell, real, 47,0.038330078125000000, 0.028320312500000000,  ,  , 4, 46.8, 768
