Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, python_startup_no_site, 12,31.695373535156250000, 28.647338867187500000,  ,  , 1576, 61.2, 43928
Python, python_startup_no_site, 12,33.398132324218750000, 30.386352539062500000,  ,  , 1571, 60.2, 44064
Python, python_startup_no_site, 12,31.705566406250000000, 28.600402832031250000,  ,  , 1579, 63.2, 43996
Python, python_startup_no_site, 12,31.520935058593750000, 28.413085937500000000,  ,  , 1586, 58.8, 44060
Python, python_startup_no_site, 12,32.153747558593750000, 29.061584472656250000,  ,  , 1570, 60.2, 44184
Python, python_startup_no_site, 12,31.601623535156250000, 28.491027832031250000,  ,  , 1570, 61.5, 44060
Python, python_startup_no_site, 12,31.534973144531250000, 28.576049804687500000,  ,  , 1569, 61.0, 44188
Python, python_startup_no_site, 12,31.604858398437500000, 28.554687500000000000,  ,  , 1570, 62.5, 43936
Python, python_startup_no_site, 12,33.372741699218750000, 29.630920410156250000,  ,  , 1614, 59.0, 44060
Python, python_startup_no_site, 12,31.573608398437500000, 28.657104492187500000,  ,  , 1569, 58.8, 44060
