Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, tomcat, 47,597.407287597656250000, 550.713745117187500000,  ,  , 20243, 56.2, 376384
Java, tomcat, 47,567.091430664062500000, 519.468078613281250000,  ,  , 20428, 57.5, 373268
Java, tomcat, 47,588.280334472656250000, 540.604431152343750000,  ,  , 20455, 56.8, 360876
Java, tomcat, 47,587.503967285156250000, 539.326782226562500000,  ,  , 20557, 58.0, 341768
Java, tomcat, 47,582.848083496093750000, 534.278320312500000000,  ,  , 20692, 62.5, 403956
Java, tomcat, 47,591.172851562500000000, 542.870422363281250000,  ,  , 20504, 56.8, 329144
Java, tomcat, 47,602.055786132812500000, 553.547424316406250000,  ,  , 20574, 63.2, 356944
Java, tomcat, 47,553.379516601562500000, 504.925842285156250000,  ,  , 20896, 60.5, 361996
Java, tomcat, 47,598.045227050781250000, 551.186767578125000000,  ,  , 20188, 62.5, 427160
Java, tomcat, 47,571.229919433593750000, 523.849731445312500000,  ,  , 20473, 59.2, 341992
