Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, avrora, 47,162.177368164062500000, 155.192321777343750000,  ,  , 3762, 64.8, 102884
Java, avrora, 47,166.580078125000000000, 159.140075683593750000,  ,  , 3760, 64.2, 108992
Java, avrora, 47,164.770874023437500000, 157.342956542968750000,  ,  , 3762, 63.8, 107608
Java, avrora, 47,166.591857910156250000, 158.727050781250000000,  ,  , 3764, 67.0, 103760
Java, avrora, 47,160.607238769531250000, 153.494873046875000000,  ,  , 3780, 64.5, 99596
Java, avrora, 47,166.625061035156250000, 159.066711425781250000,  ,  , 3799, 67.2, 108472
Java, avrora, 47,167.065734863281250000, 159.260681152343750000,  ,  , 3819, 65.2, 110852
Java, avrora, 47,161.522033691406250000, 154.510864257812500000,  ,  , 3747, 66.0, 105708
Java, avrora, 47,164.991699218750000000, 157.125854492187500000,  ,  , 3798, 68.8, 101028
Java, avrora, 47,162.254882812500000000, 154.906738281250000000,  ,  , 3741, 68.5, 100884
