Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, biojava, 12,183.858947753906250000, 165.676086425781250000,  ,  , 8934, 54.8, 719436
Java, biojava, 12,187.202453613281250000, 169.141174316406250000,  ,  , 9017, 54.8, 682156
Java, biojava, 12,187.694274902343750000, 170.113098144531250000,  ,  , 8701, 54.2, 704644
Java, biojava, 12,195.130249023437500000, 176.949829101562500000,  ,  , 9041, 53.8, 698928
Java, biojava, 12,188.963989257812500000, 171.026000976562500000,  ,  , 8932, 53.5, 1017764
Java, biojava, 12,189.470458984375000000, 171.698730468750000000,  ,  , 8784, 54.2, 706304
Java, biojava, 12,190.510498046875000000, 173.198791503906250000,  ,  , 8697, 53.2, 779472
Java, biojava, 12,188.290039062500000000, 170.271484375000000000,  ,  , 8826, 55.2, 742728
Java, biojava, 12,184.781066894531250000, 167.209838867187500000,  ,  , 8886, 54.2, 699648
Java, biojava, 12,185.548278808593750000, 167.195617675781250000,  ,  , 8952, 53.8, 864140
