Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, luindex, -1,566.443237304687500000, 526.210388183593750000,  ,  , 20657, 69.8, 239104
Java, luindex, -1,546.056335449218750000, 505.213073730468750000,  ,  , 21165, 66.5, 272164
Java, luindex, -1,551.957275390625000000, 512.865234375000000000,  ,  , 20397, 68.2, 242524
Java, luindex, -1,593.400146484375000000, 554.056823730468750000,  ,  , 20575, 68.0, 252620
Java, luindex, -1,582.628356933593750000, 543.960266113281250000,  ,  , 19988, 67.8, 230424
Java, luindex, -1,555.549804687500000000, 516.654541015625000000,  ,  , 20263, 69.5, 230476
Java, luindex, -1,578.514160156250000000, 538.954711914062500000,  ,  , 20478, 67.8, 390956
Java, luindex, -1,609.383422851562500000, 570.295532226562500000,  ,  , 20010, 68.5, 287072
Java, luindex, -1,580.498718261718750000, 541.561950683593750000,  ,  , 19937, 68.2, 434228
Java, luindex, -1,581.308532714843750000, 542.328491210937500000,  ,  , 20241, 69.0, 266044
