Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, eclipse, -1,678.701965332031250000, 593.517211914062500000,  ,  , 32684, 60.5, 1326296
Java, eclipse, -1,682.775512695312500000, 596.620605468750000000,  ,  , 32629, 60.5, 1131020
Java, eclipse, -1,681.714538574218750000, 596.966247558593750000,  ,  , 32665, 61.8, 1177324
Java, eclipse, -1,676.249023437500000000, 590.377258300781250000,  ,  , 32626, 60.5, 1389520
Java, eclipse, -1,686.175415039062500000, 600.411499023437500000,  ,  , 32976, 62.5, 1290300
Java, eclipse, -1,671.026611328125000000, 587.965759277343750000,  ,  , 32123, 62.2, 1060788
Java, eclipse, -1,676.849792480468750000, 591.575561523437500000,  ,  , 32753, 63.2, 966636
Java, eclipse, -1,676.786132812500000000, 592.215637207031250000,  ,  , 32398, 60.8, 1321740
Java, eclipse, -1,673.612976074218750000, 589.386291503906250000,  ,  , 32381, 60.5, 1447616
Java, eclipse, -1,674.012634277343750000, 589.954772949218750000,  ,  , 32363, 61.0, 1087420
