Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, biojava, -1,147.892761230468750000, 126.841979980468750000,  ,  , 5759, 59.0, 763248
Java, biojava, -1,145.134704589843750000, 124.859313964843750000,  ,  , 5862, 54.5, 758948
Java, biojava, -1,144.327636718750000000, 124.125366210937500000,  ,  , 5823, 54.9, 725568
Java, biojava, -1,145.031799316406250000, 125.046997070312500000,  ,  , 5830, 53.9, 773704
Java, biojava, -1,144.614074707031250000, 124.293212890625000000,  ,  , 5838, 54.7, 744324
Java, biojava, -1,140.895751953125000000, 120.378112792968750000,  ,  , 5855, 54.4, 744900
Java, biojava, -1,143.892944335937500000, 123.684997558593750000,  ,  , 5759, 56.1, 734464
Java, biojava, -1,143.853637695312500000, 123.479858398437500000,  ,  , 5822, 53.1, 913984
Java, biojava, -1,143.759704589843750000, 123.680847167968750000,  ,  , 5786, 53.6, 729256
Java, biojava, -1,146.453430175781250000, 126.097045898437500000,  ,  , 5905, 54.1, 771304
Java, biojava, 5,94.146057128906250000, 43.432067871093750000,  ,  , 18772, 40.9, 683516
Java, biojava, 5,93.375488281250000000, 43.177551269531250000,  ,  , 18610, 41.1, 706448
Java, biojava, 5,93.233337402343750000, 43.056335449218750000,  ,  , 18634, 41.0, 693692
Java, biojava, 5,92.070251464843750000, 42.944885253906250000,  ,  , 18349, 40.9, 715040
Java, biojava, 5,94.247436523437500000, 43.523742675781250000,  ,  , 18764, 41.0, 743148
Java, biojava, 5,91.129760742187500000, 43.307983398437500000,  ,  , 18210, 40.1, 716772
Java, biojava, 5,92.152587890625000000, 43.071472167968750000,  ,  , 18392, 40.8, 706632
Java, biojava, 5,95.657287597656250000, 42.744262695312500000,  ,  , 19068, 40.9, 718096
Java, biojava, 5,90.729248046875000000, 43.170776367187500000,  ,  , 18119, 40.1, 725532
Java, biojava, 5,90.401489257812500000, 43.064086914062500000,  ,  , 18039, 40.2, 715940
Java, biojava, 10,93.800109863281250000, 65.407958984375000000,  ,  , 9338, 42.9, 736508
Java, biojava, 10,93.487792968750000000, 65.195861816406250000,  ,  , 9313, 42.0, 706288
Java, biojava, 10,91.923400878906250000, 65.132934570312500000,  ,  , 9155, 41.6, 752224
Java, biojava, 10,92.257202148437500000, 64.630615234375000000,  ,  , 9176, 41.1, 726508
Java, biojava, 10,93.994506835937500000, 65.960144042968750000,  ,  , 9332, 41.6, 752136
Java, biojava, 10,93.919250488281250000, 64.625244140625000000,  ,  , 9338, 42.7, 749788
Java, biojava, 10,93.481506347656250000, 65.366638183593750000,  ,  , 9352, 44.6, 731340
Java, biojava, 10,93.056762695312500000, 64.807128906250000000,  ,  , 9251, 44.3, 737332
Java, biojava, 10,93.482055664062500000, 65.123718261718750000,  ,  , 9304, 43.0, 728256
Java, biojava, 10,93.238098144531250000, 64.891784667968750000,  ,  , 9284, 43.3, 745352
Java, biojava, 35,146.149536132812500000, 126.361206054687500000,  ,  , 5886, 54.9, 1012488
Java, biojava, 35,144.821166992187500000, 124.134155273437500000,  ,  , 5786, 54.2, 882756
Java, biojava, 35,141.190185546875000000, 121.469787597656250000,  ,  , 5790, 52.2, 739532
Java, biojava, 35,145.630737304687500000, 125.808532714843750000,  ,  , 5825, 54.4, 778032
Java, biojava, 35,144.554809570312500000, 124.712707519531250000,  ,  , 5922, 56.2, 1004908
Java, biojava, 35,139.411193847656250000, 118.264160156250000000,  ,  , 5870, 53.4, 773660
Java, biojava, 35,144.970092773437500000, 125.369445800781250000,  ,  , 5837, 54.9, 759828
Java, biojava, 35,139.663085937500000000, 117.667541503906250000,  ,  , 5905, 52.5, 755264
Java, biojava, 35,143.435363769531250000, 123.121887207031250000,  ,  , 5797, 53.3, 730380
Java, biojava, 35,140.736022949218750000, 121.045654296875000000,  ,  , 5936, 53.1, 753340
Java, biojava, 45,142.017822265625000000, 121.893554687500000000,  ,  , 5939, 53.4, 769704
Java, biojava, 45,138.126647949218750000, 117.754272460937500000,  ,  , 5975, 53.4, 782412
Java, biojava, 45,138.433654785156250000, 118.232788085937500000,  ,  , 5900, 53.6, 724584
Java, biojava, 45,138.261596679687500000, 118.334838867187500000,  ,  , 5952, 54.4, 749260
Java, biojava, 45,144.184387207031250000, 124.806823730468750000,  ,  , 5824, 53.4, 772576
Java, biojava, 45,144.788452148437500000, 124.833557128906250000,  ,  , 5938, 54.4, 762900
Java, biojava, 45,143.288574218750000000, 123.534484863281250000,  ,  , 5853, 54.1, 735404
Java, biojava, 45,141.167724609375000000, 121.412536621093750000,  ,  , 5854, 55.8, 754760
Java, biojava, 45,145.438842773437500000, 125.521057128906250000,  ,  , 5915, 54.4, 740764
Java, biojava, 45,138.853820800781250000, 119.151855468750000000,  ,  , 5878, 54.6, 751992
Java, biojava, 115,142.908081054687500000, 123.234558105468750000,  ,  , 5763, 54.9, 778812
Java, biojava, 115,145.798095703125000000, 125.682189941406250000,  ,  , 5838, 53.6, 791384
Java, biojava, 115,140.063720703125000000, 120.027709960937500000,  ,  , 5855, 55.4, 745516
Java, biojava, 115,144.005554199218750000, 124.417846679687500000,  ,  , 5827, 54.2, 820016
Java, biojava, 115,144.114685058593750000, 124.437683105468750000,  ,  , 5837, 55.7, 795144
Java, biojava, 115,138.174316406250000000, 117.873291015625000000,  ,  , 5959, 53.4, 769048
Java, biojava, 115,142.376953125000000000, 122.752136230468750000,  ,  , 5780, 52.9, 747328
Java, biojava, 115,143.343444824218750000, 123.528381347656250000,  ,  , 5891, 55.5, 977804
Java, biojava, 115,137.091674804687500000, 117.210937500000000000,  ,  , 5907, 53.1, 763748
Java, biojava, 115,144.628784179687500000, 124.646301269531250000,  ,  , 5856, 54.2, 782448
