Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, tomcat, 10,190.424621582031250000, 116.871459960937500000,  ,  , 18841, 44.4, 785180
Java, tomcat, 10,194.691467285156250000, 119.457336425781250000,  ,  , 19285, 41.9, 804828
Java, tomcat, 10,189.304199218750000000, 118.175231933593750000,  ,  , 18938, 42.7, 769460
Java, tomcat, 10,193.200439453125000000, 118.633422851562500000,  ,  , 19117, 44.6, 796948
Java, tomcat, 10,196.212402343750000000, 120.916870117187500000,  ,  , 19426, 44.1, 854304
Java, tomcat, 10,184.236938476562500000, 115.047302246093750000,  ,  , 18247, 41.7, 813692
Java, tomcat, 10,192.357788085937500000, 117.337402343750000000,  ,  , 19306, 42.2, 757464
Java, tomcat, 10,193.077270507812500000, 118.791198730468750000,  ,  , 19258, 44.4, 886544
Java, tomcat, 10,190.200561523437500000, 118.387695312500000000,  ,  , 18826, 44.4, 817836
Java, tomcat, 35,286.309692382812500000, 243.156921386718750000,  ,  , 9453, 58.4, 683204
Java, tomcat, 35,284.086364746093750000, 240.805236816406250000,  ,  , 9344, 53.4, 748232
Java, tomcat, 35,290.296142578125000000, 246.332702636718750000,  ,  , 9489, 58.6, 645048
Java, tomcat, 35,285.513854980468750000, 242.298217773437500000,  ,  , 9363, 58.4, 733480
Java, tomcat, 35,288.954467773437500000, 245.382446289062500000,  ,  , 9473, 58.6, 696284
Java, tomcat, 35,291.868713378906250000, 248.159301757812500000,  ,  , 9536, 56.2, 735340
Java, tomcat, 35,291.329223632812500000, 247.504028320312500000,  ,  , 9440, 53.1, 685820
Java, tomcat, 35,285.082031250000000000, 241.868469238281250000,  ,  , 9394, 52.4, 744368
Java, tomcat, 35,286.747802734375000000, 242.729553222656250000,  ,  , 9415, 52.4, 647908
Java, tomcat, 35,285.652770996093750000, 242.960144042968750000,  ,  , 9349, 55.1, 670416
Java, tomcat, 45,315.277038574218750000, 272.474731445312500000,  ,  , 9268, 57.6, 675196
Java, tomcat, 45,309.337280273437500000, 268.302307128906250000,  ,  , 9011, 57.3, 641584
Java, tomcat, 45,313.230346679687500000, 270.885253906250000000,  ,  , 9055, 55.7, 603604
Java, tomcat, 45,316.918090820312500000, 274.996276855468750000,  ,  , 9214, 60.5, 686952
Java, tomcat, 45,318.926635742187500000, 275.887207031250000000,  ,  , 9323, 53.6, 695100
Java, tomcat, 45,309.008483886718750000, 267.052795410156250000,  ,  , 9114, 55.9, 676176
Java, tomcat, 45,316.245178222656250000, 273.895019531250000000,  ,  , 9149, 59.1, 652436
Java, tomcat, 45,318.216003417968750000, 276.565734863281250000,  ,  , 9156, 59.8, 702016
Java, tomcat, 45,312.039916992187500000, 268.984497070312500000,  ,  , 9147, 52.0, 647052
Java, tomcat, 45,317.605651855468750000, 272.338439941406250000,  ,  , 9275, 56.7, 691444
Java, tomcat, 115,332.255126953125000000, 290.890136718750000000,  ,  , 9066, 54.1, 647192
Java, tomcat, 115,335.783813476562500000, 292.918518066406250000,  ,  , 9056, 55.2, 651784
Java, tomcat, 115,336.271301269531250000, 294.727172851562500000,  ,  , 9103, 59.4, 675012
Java, tomcat, 115,325.710998535156250000, 284.805847167968750000,  ,  , 9048, 53.3, 646736
Java, tomcat, 115,335.070068359375000000, 293.643432617187500000,  ,  , 9140, 52.9, 701376
Java, tomcat, 115,327.995788574218750000, 287.088500976562500000,  ,  , 8980, 55.2, 673860
Java, tomcat, 115,330.888793945312500000, 289.248596191406250000,  ,  , 8996, 59.3, 672712
Java, tomcat, 115,336.014282226562500000, 293.799011230468750000,  ,  , 9169, 52.6, 682620
Java, tomcat, 115,336.087585449218750000, 294.763977050781250000,  ,  , 9125, 53.9, 625012
Java, tomcat, 115,333.576660156250000000, 291.900024414062500000,  ,  , 9040, 52.5, 641572
