Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, batik, -1,91.385681152343750000, 81.868591308593750000,  ,  , 2506, 53.6, 489460
Java, batik, -1,91.013732910156250000, 81.242553710937500000,  ,  , 2515, 52.8, 459028
Java, batik, -1,91.658569335937500000, 81.907165527343750000,  ,  , 2549, 53.1, 471760
Java, batik, -1,92.035827636718750000, 82.241699218750000000,  ,  , 2519, 53.6, 472328
Java, batik, -1,91.132019042968750000, 81.502807617187500000,  ,  , 2572, 52.5, 474464
Java, batik, -1,91.917358398437500000, 81.945556640625000000,  ,  , 2546, 54.0, 479864
Java, batik, -1,93.341491699218750000, 83.421875000000000000,  ,  , 2594, 54.2, 482480
Java, batik, -1,93.012756347656250000, 82.978637695312500000,  ,  , 2592, 55.1, 458660
Java, batik, -1,89.842346191406250000, 80.344482421875000000,  ,  , 2515, 53.1, 483180
Java, batik, -1,92.465209960937500000, 82.426818847656250000,  ,  , 2629, 52.1, 460448
Java, batik, 5,67.433776855468750000, 32.487304687500000000,  ,  , 12676, 41.2, 446244
Java, batik, 5,71.358032226562500000, 34.151672363281250000,  ,  , 13693, 41.1, 463932
Java, batik, 5,67.643371582031250000, 32.786926269531250000,  ,  , 12739, 41.1, 438140
Java, batik, 5,67.232971191406250000, 32.631347656250000000,  ,  , 12783, 41.5, 477884
Java, batik, 5,68.771667480468750000, 32.188415527343750000,  ,  , 13456, 41.1, 460836
Java, batik, 5,71.587341308593750000, 32.225952148437500000,  ,  , 14913, 40.9, 444828
Java, batik, 5,68.237792968750000000, 32.917724609375000000,  ,  , 13490, 41.6, 435388
Java, batik, 5,71.994445800781250000, 33.529418945312500000,  ,  , 14333, 41.5, 445320
Java, batik, 5,73.601379394531250000, 33.927734375000000000,  ,  , 14641, 41.9, 469204
Java, batik, 5,68.532348632812500000, 32.562255859375000000,  ,  , 13697, 40.9, 451204
Java, batik, 10,53.449707031250000000, 36.800415039062500000,  ,  , 5337, 43.3, 471560
Java, batik, 10,52.893066406250000000, 36.655883789062500000,  ,  , 5266, 42.5, 466820
Java, batik, 10,54.734008789062500000, 37.022521972656250000,  ,  , 5444, 42.3, 448508
Java, batik, 10,53.785400390625000000, 36.873840332031250000,  ,  , 5353, 42.0, 471460
Java, batik, 10,55.347351074218750000, 37.357482910156250000,  ,  , 5519, 41.9, 459576
Java, batik, 10,54.466674804687500000, 36.975341796875000000,  ,  , 5443, 42.4, 458764
Java, batik, 10,54.360412597656250000, 37.226379394531250000,  ,  , 5416, 43.5, 452292
Java, batik, 10,55.252563476562500000, 37.778198242187500000,  ,  , 5465, 45.0, 480204
Java, batik, 10,56.213745117187500000, 38.474609375000000000,  ,  , 5617, 44.1, 464448
Java, batik, 10,55.408691406250000000, 37.410400390625000000,  ,  , 5505, 44.9, 466596
Java, batik, 35,78.950805664062500000, 69.001281738281250000,  ,  , 2745, 54.9, 491860
Java, batik, 35,77.941101074218750000, 68.086486816406250000,  ,  , 2720, 52.6, 454768
Java, batik, 35,77.474365234375000000, 67.576416015625000000,  ,  , 2719, 53.6, 462044
Java, batik, 35,76.420288085937500000, 66.550354003906250000,  ,  , 2684, 53.3, 479656
Java, batik, 35,77.560607910156250000, 67.660766601562500000,  ,  , 2735, 52.0, 463628
Java, batik, 35,76.742492675781250000, 66.793884277343750000,  ,  , 2693, 51.4, 485972
Java, batik, 35,79.157714843750000000, 68.906677246093750000,  ,  , 2764, 52.9, 467304
Java, batik, 35,80.003784179687500000, 69.801086425781250000,  ,  , 2794, 54.1, 468052
Java, batik, 35,76.425231933593750000, 66.763610839843750000,  ,  , 2701, 52.8, 465308
Java, batik, 35,76.404479980468750000, 66.562927246093750000,  ,  , 2714, 51.9, 468528
Java, batik, 45,83.925292968750000000, 74.527465820312500000,  ,  , 2591, 52.1, 478244
Java, batik, 45,84.373291015625000000, 74.983032226562500000,  ,  , 2587, 52.4, 479072
Java, batik, 45,84.427062988281250000, 75.166320800781250000,  ,  , 2606, 51.5, 467540
Java, batik, 45,85.187683105468750000, 75.472106933593750000,  ,  , 2622, 54.1, 465516
Java, batik, 45,84.023437500000000000, 74.735412597656250000,  ,  , 2593, 53.5, 444332
Java, batik, 45,84.091430664062500000, 74.721923828125000000,  ,  , 2572, 53.3, 476712
Java, batik, 45,83.837707519531250000, 74.349548339843750000,  ,  , 2580, 54.4, 483680
Java, batik, 45,89.836853027343750000, 79.956542968750000000,  ,  , 2714, 52.7, 465548
Java, batik, 45,82.540161132812500000, 73.213317871093750000,  ,  , 2563, 53.4, 468204
Java, batik, 45,86.376770019531250000, 76.572326660156250000,  ,  , 2650, 53.1, 459248
Java, batik, 115,89.139587402343750000, 79.903381347656250000,  ,  , 2525, 53.0, 460488
Java, batik, 115,89.357116699218750000, 80.133605957031250000,  ,  , 2558, 53.2, 443152
Java, batik, 115,90.121948242187500000, 80.932189941406250000,  ,  , 2596, 53.6, 470612
Java, batik, 115,89.082214355468750000, 79.955200195312500000,  ,  , 2513, 54.1, 498308
Java, batik, 115,91.176025390625000000, 81.654602050781250000,  ,  , 2595, 54.2, 494120
Java, batik, 115,90.986877441406250000, 81.578308105468750000,  ,  , 2604, 54.1, 458404
Java, batik, 115,91.817016601562500000, 82.199829101562500000,  ,  , 2645, 54.5, 474640
Java, batik, 115,90.778137207031250000, 81.267333984375000000,  ,  , 2608, 53.5, 478748
Java, batik, 115,94.671203613281250000, 84.813659667968750000,  ,  , 2718, 52.6, 456024
Java, batik, 115,88.276306152343750000, 78.387573242187500000,  ,  , 2778, 50.1, 470992
