Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fibonacci, 25,0.089538574218750000, 0.076599121093750000,  ,  , 4, 45.8, 1536
C, fibonacci, 25,0.055358886718750000, 0.064208984375000000,  ,  , 3, 45.8, 1536
C, fibonacci, 25,0.085998535156250000, 0.084106445312500000,  ,  , 4, 45.8, 1536
C, fibonacci, 25,0.347839355468750000, 0.323425292968750000,  ,  , 14, 45.8, 1536
C, fibonacci, 25,0.113342285156250000, 0.097045898437500000,  ,  , 4, 45.8, 1536
C, fibonacci, 25,0.083068847656250000, 0.076843261718750000,  ,  , 3, 45.8, 1536
C, fibonacci, 25,0.103149414062500000, 0.103820800781250000,  ,  , 4, 45.8, 1536
C, fibonacci, 25,0.078796386718750000, 0.070373535156250000,  ,  , 4, 45.8, 1536
C, fibonacci, 25,0.072998046875000000, 0.059265136718750000,  ,  , 3, 45.8, 1536
C, fibonacci, 25,0.078308105468750000, 0.072753906250000000,  ,  , 4, 45.8, 1536
