Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fibonacci, -1,0.119140625000000000, 0.102294921875000000,  ,  , 6, 49.5, 1536
C, fibonacci, -1,0.090881347656250000, 0.083312988281250000,  ,  , 3, 49.5, 1536
C, fibonacci, -1,0.089050292968750000, 0.084838867187500000,  ,  , 4, 49.5, 1536
C, fibonacci, -1,0.078796386718750000, 0.075195312500000000,  ,  , 4, 49.5, 1536
C, fibonacci, -1,0.090942382812500000, 0.084045410156250000,  ,  , 3, 49.5, 1536
C, fibonacci, -1,0.104125976562500000, 0.094360351562500000,  ,  , 4, 49.5, 1536
C, fibonacci, -1,0.088317871093750000, 0.084777832031250000,  ,  , 4, 49.5, 1536
C, fibonacci, -1,0.101867675781250000, 0.077453613281250000,  ,  , 4, 49.5, 1536
C, fibonacci, -1,0.083862304687500000, 0.082519531250000000,  ,  , 4, 49.5, 1536
C, fibonacci, -1,0.078552246093750000, 0.068725585937500000,  ,  , 3, 49.5, 1536
