Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fibonacci, 2,0.059326171875000000, 0.026550292968750000,  ,  , 25, 47.8, 1536
C, fibonacci, 2,0.091247558593750000, 0.045166015625000000,  ,  , 34, 47.8, 1536
C, fibonacci, 2,0.079284667968750000, 0.036682128906250000,  ,  , 30, 47.8, 1536
C, fibonacci, 2,0.087036132812500000, 0.041015625000000000,  ,  , 32, 47.8, 1536
C, fibonacci, 2,0.105407714843750000, 0.051940917968750000,  ,  , 37, 46.5, 1536
C, fibonacci, 2,0.093627929687500000, 0.043579101562500000,  ,  , 32, 46.5, 1536
C, fibonacci, 2,0.104614257812500000, 0.047302246093750000,  ,  , 34, 46.5, 1536
C, fibonacci, 2,0.148986816406250000, 0.072021484375000000,  ,  , 54, 46.5, 1536
C, fibonacci, 2,0.092224121093750000, 0.046142578125000000,  ,  , 32, 46.5, 1536
C, fibonacci, 2,0.114074707031250000, 0.059631347656250000,  ,  , 43, 46.5, 1536
