Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, 47,235.724121093750000000, 155.120483398437500000, 0.302978515625000000, 28.581420898437500000, 24464, 50.0, 669672
Java, kafka, 47,238.694396972656250000, 157.351257324218750000, 0.342956542968750000, 29.203308105468750000, 25065, 51.0, 822328
Java, kafka, 47,235.528991699218750000, 156.037353515625000000, 0.344848632812500000, 28.786743164062500000, 24659, 51.0, 677920
Java, kafka, 47,227.646484375000000000, 149.254028320312500000, 0.191162109375000000, 28.099426269531250000, 24283, 50.2, 782012
Java, kafka, 47,243.899047851562500000, 163.379028320312500000, 0.305847167968750000, 28.838928222656250000, 24277, 52.5, 1181468
Java, kafka, 47,237.231750488281250000, 155.268615722656250000, 0.316589355468750000, 29.808715820312500000, 25960, 50.5, 764708
Java, kafka, 47,235.739074707031250000, 157.117614746093750000, 0.094482421875000000, 28.283996582031250000, 24045, 50.5, 959996
Java, kafka, 47,226.173828125000000000, 146.081359863281250000, 0.341003417968750000, 28.482360839843750000, 25199, 51.2, 635028
Java, kafka, 47,287.980712890625000000, 186.015014648437500000, 0.084045410156250000, 35.829345703125000000, 32037, 51.0, 740568
Java, kafka, 47,234.591735839843750000, 154.599060058593750000, 0.325927734375000000, 28.509460449218750000, 24163, 52.0, 673368
