Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, eclipse, -1,784.187683105468750000, 593.831359863281250000, 0.589294433593750000, 55.852966308593750000, 28231, 62.2, 980716
Java, eclipse, -1,794.982788085937500000, 600.244140625000000000, 0.092346191406250000, 57.539489746093750000, 29711, 61.5, 959004
Java, eclipse, -1,788.364501953125000000, 596.900207519531250000, 0.578979492187500000, 56.641052246093750000, 28346, 62.5, 1200920
Java, eclipse, -1,813.166198730468750000, 617.867004394531250000, 0.632873535156250000, 57.717102050781250000, 28718, 63.0, 762584
Java, eclipse, -1,782.828979492187500000, 593.101928710937500000, 0.588928222656250000, 55.291015625000000000, 28145, 63.2, 891612
Java, eclipse, -1,789.131164550781250000, 599.571716308593750000, 0.348266601562500000, 55.619567871093750000, 27906, 63.2, 1034436
Java, eclipse, -1,781.018066406250000000, 591.104492187500000000, 0.307739257812500000, 54.958801269531250000, 28203, 63.0, 1285484
Java, eclipse, -1,772.560241699218750000, 583.782287597656250000, 0.755615234375000000, 55.470825195312500000, 28064, 63.8, 891180
Java, eclipse, -1,792.154602050781250000, 600.315673828125000000, 0.599182128906250000, 56.087951660156250000, 28396, 62.5, 910776
Java, eclipse, -1,801.129516601562500000, 605.985412597656250000, 0.610107421875000000, 56.572387695312500000, 28724, 63.2, 989980
