Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, regex_compile, -1,151.080871582031250000, 87.518676757812500000, 0.213012695312500000, 8.353088378906250000, 10610, 54.2, 45876
Python, regex_compile, -1,150.740966796875000000, 87.271972656250000000, 0.158935546875000000, 8.356689453125000000, 10604, 54.2, 45844
Python, regex_compile, -1,151.279418945312500000, 87.711425781250000000, 0.212524414062500000, 8.345458984375000000, 10604, 54.2, 45876
Python, regex_compile, -1,150.858947753906250000, 87.343444824218750000, 0.111938476562500000, 8.336242675781250000, 10612, 55.0, 45836
Python, regex_compile, -1,150.969787597656250000, 87.446105957031250000, 0.217102050781250000, 8.362670898437500000, 10611, 54.8, 45920
Python, regex_compile, -1,151.486633300781250000, 87.829833984375000000, 0.207763671875000000, 8.323608398437500000, 10573, 52.2, 45864
Python, regex_compile, -1,151.176269531250000000, 87.640258789062500000, 0.220458984375000000, 8.363220214843750000, 10604, 52.0, 45952
Python, regex_compile, -1,150.763977050781250000, 87.285949707031250000, 0.209960937500000000, 8.373779296875000000, 10624, 51.8, 45832
Python, regex_compile, -1,151.474853515625000000, 87.686340332031250000, 0.197448730468750000, 8.399353027343750000, 10653, 54.2, 45936
Python, regex_compile, -1,151.198425292968750000, 87.537963867187500000, 0.196228027343750000, 8.338317871093750000, 10599, 53.2, 46112
