Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, float, -1,112.514343261718750000, 63.508972167968750000, 2.576660156250000000, 9.131774902343750000, 7441, 46.8, 45816
Python, float, -1,113.457702636718750000, 64.223205566406250000, 2.341674804687500000, 9.088378906250000000, 7475, 48.8, 46132
Python, float, -1,107.224853515625000000, 60.655334472656250000, 1.167907714843750000, 8.504516601562500000, 7342, 51.0, 45920
Python, float, -1,110.554931640625000000, 62.293029785156250000, 2.274414062500000000, 9.022033691406250000, 7411, 51.5, 46020
Python, float, -1,103.618164062500000000, 58.869079589843750000, 0.133422851562500000, 7.946044921875000000, 7181, 53.8, 45632
Python, float, -1,104.297424316406250000, 59.318847656250000000, 0.155700683593750000, 7.904724121093750000, 7138, 54.5, 46032
Python, float, -1,116.512145996093750000, 66.783996582031250000, 2.972229003906250000, 9.410766601562500000, 7448, 51.0, 45900
Python, float, -1,112.934509277343750000, 63.454711914062500000, 3.092956542968750000, 9.239685058593750000, 7478, 53.0, 46032
Python, float, -1,108.687194824218750000, 61.184448242187500000, 2.069396972656250000, 8.807617187500000000, 7370, 51.0, 45984
Python, float, -1,104.022766113281250000, 59.189636230468750000, 0.064025878906250000, 7.888427734375000000, 7174, 55.0, 46044
