Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, json_loads, 15,110.301391601562500000, 63.029235839843750000, 0.158203125000000000, 6.325805664062500000, 7837, 54.2, 45840
Python, json_loads, 15,110.617004394531250000, 63.370117187500000000, 0.161437988281250000, 6.331604003906250000, 7830, 52.2, 45884
Python, json_loads, 15,110.506347656250000000, 63.256958007812500000, 0.158569335937500000, 6.368286132812500000, 7895, 52.0, 45892
Python, json_loads, 15,110.655212402343750000, 63.361450195312500000, 0.164062500000000000, 6.331481933593750000, 7832, 54.8, 45984
Python, json_loads, 15,110.255554199218750000, 63.089538574218750000, 0.040771484375000000, 6.303466796875000000, 7839, 51.8, 45792
Python, json_loads, 15,110.755981445312500000, 63.492187500000000000, 0.163452148437500000, 6.363098144531250000, 7869, 52.5, 45964
Python, json_loads, 15,110.551208496093750000, 63.283447265625000000, 0.166198730468750000, 6.341857910156250000, 7843, 53.8, 45880
Python, json_loads, 15,111.418701171875000000, 63.736999511718750000, 0.165344238281250000, 6.406799316406250000, 7931, 52.5, 45780
Python, json_loads, 15,110.991516113281250000, 63.483398437500000000, 0.158569335937500000, 6.403259277343750000, 7932, 53.8, 45976
Python, json_loads, 15,110.643798828125000000, 63.335083007812500000, 0.158020019531250000, 6.338684082031250000, 7851, 55.2, 45984
