Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, regex_effbot, -1,106.677795410156250000, 60.163146972656250000, 0.175109863281250000, 6.259887695312500000, 7593, 56.8, 45684
Python, regex_effbot, -1,106.669799804687500000, 60.049316406250000000, 0.107055664062500000, 6.217712402343750000, 7637, 53.2, 45604
Python, regex_effbot, -1,106.703491210937500000, 60.216369628906250000, 0.171997070312500000, 6.210571289062500000, 7607, 56.5, 45596
Python, regex_effbot, -1,106.546630859375000000, 59.938232421875000000, 0.158325195312500000, 6.208190917968750000, 7607, 54.0, 45932
Python, regex_effbot, -1,106.076049804687500000, 59.790588378906250000, 0.164123535156250000, 6.212890625000000000, 7625, 51.8, 45872
Python, regex_effbot, -1,106.379821777343750000, 59.903198242187500000, 0.157836914062500000, 6.224060058593750000, 7649, 53.8, 45612
Python, regex_effbot, -1,105.701049804687500000, 59.503784179687500000, 0.148315429687500000, 6.218505859375000000, 7626, 55.5, 45804
Python, regex_effbot, -1,106.054321289062500000, 59.718627929687500000, 0.156860351562500000, 6.246826171875000000, 7660, 54.5, 45716
Python, regex_effbot, -1,106.589233398437500000, 59.921936035156250000, 0.178833007812500000, 6.266357421875000000, 7681, 53.2, 45804
Python, regex_effbot, -1,105.824707031250000000, 59.508544921875000000, 0.175048828125000000, 6.259033203125000000, 7675, 53.8, 45688
