Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jme, 12,39.473510742187500000, 21.137573242187500000, 0.112731933593750000, 6.963012695312500000, 8293, 48.5, 188576
Java, jme, 12,39.315490722656250000, 20.522521972656250000, 0.117065429687500000, 7.051452636718750000, 8423, 47.5, 179888
Java, jme, 12,38.962585449218750000, 21.167968750000000000, 0.096679687500000000, 6.990295410156250000, 8256, 48.8, 191988
Java, jme, 12,39.380615234375000000, 21.073425292968750000, 0.115844726562500000, 6.970092773437500000, 8296, 48.8, 192212
Java, jme, 12,39.421142578125000000, 21.123962402343750000, 0.117980957031250000, 6.968078613281250000, 8297, 47.8, 188560
Java, jme, 12,39.305358886718750000, 21.080322265625000000, 0.114807128906250000, 7.045837402343750000, 8373, 48.8, 195416
Java, jme, 12,40.205505371093750000, 21.545593261718750000, 0.111999511718750000, 7.007751464843750000, 8333, 48.8, 178432
Java, jme, 12,39.271972656250000000, 21.405334472656250000, 0.119018554687500000, 6.977600097656250000, 8244, 48.2, 194776
Java, jme, 12,39.872131347656250000, 21.373352050781250000, 0.101501464843750000, 6.974304199218750000, 8304, 49.0, 189764
Java, jme, 12,39.907226562500000000, 21.199707031250000000, 0.116943359375000000, 6.955810546875000000, 8321, 48.2, 189616
