Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, avrora, 15,101.494628906250000000, 63.999511718750000000, 0.137145996093750000, 5.244628906250000000, 6251, 54.8, 93268
Java, avrora, 15,99.880798339843750000, 62.338684082031250000, 0.130920410156250000, 5.154113769531250000, 6274, 53.2, 109004
Java, avrora, 15,100.165771484375000000, 62.783081054687500000, 0.153625488281250000, 5.152221679687500000, 6228, 54.0, 85336
Java, avrora, 15,97.264892578125000000, 60.682739257812500000, 0.086242675781250000, 5.069030761718750000, 6190, 54.0, 89248
Java, avrora, 15,101.680908203125000000, 64.779418945312500000, 0.148376464843750000, 5.153625488281250000, 6135, 54.2, 93192
Java, avrora, 15,101.015625000000000000, 63.479187011718750000, 0.127929687500000000, 5.179870605468750000, 6280, 55.0, 86400
Java, avrora, 15,96.909729003906250000, 60.038635253906250000, 0.132751464843750000, 5.059082031250000000, 6272, 53.8, 81392
Java, avrora, 15,102.983520507812500000, 65.985107421875000000, 0.127929687500000000, 5.225585937500000000, 6126, 54.2, 95936
Java, avrora, 15,97.127319335937500000, 60.538146972656250000, 0.129455566406250000, 5.047607421875000000, 6198, 54.2, 84372
Java, avrora, 15,99.134216308593750000, 62.174682617187500000, 0.156066894531250000, 5.166625976562500000, 6244, 54.8, 85796
