Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, kafka, -1,220.294372558593750000, 142.687133789062500000, 0.318664550781250000, 27.537475585937500000, 23829, 50.8, 743204
Java, kafka, -1,234.038330078125000000, 155.470458984375000000, 0.138122558593750000, 27.845397949218750000, 23332, 51.2, 736008
Java, kafka, -1,228.129455566406250000, 150.461730957031250000, 0.323974609375000000, 27.588867187500000000, 23214, 52.0, 716976
Java, kafka, -1,241.698913574218750000, 162.028137207031250000, 0.312927246093750000, 28.186645507812500000, 23176, 51.2, 764024
Java, kafka, -1,238.936401367187500000, 158.799865722656250000, 0.187133789062500000, 28.978027343750000000, 24189, 50.5, 679276
Java, kafka, -1,246.314086914062500000, 164.982055664062500000, 0.319702148437500000, 29.258117675781250000, 24367, 51.2, 945068
Java, kafka, -1,234.867858886718750000, 155.321594238281250000, 0.291320800781250000, 28.515258789062500000, 24247, 50.5, 692564
Java, kafka, -1,253.374206542968750000, 163.669494628906250000, 1.517944335937500000, 30.211242675781250000, 24595, 51.5, 969148
Java, kafka, -1,246.601745605468750000, 162.755371093750000000, 0.342712402343750000, 30.557861328125000000, 25841, 50.0, 754100
Java, kafka, -1,232.991455078125000000, 153.108398437500000000, 0.317810058593750000, 28.898742675781250000, 24802, 50.5, 708360
