Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, graphchi, 12,288.939025878906250000, 204.328613281250000000, 0.283630371093750000, 18.508361816406250000, 13974, 58.2, 1113264
Java, graphchi, 12,278.490356445312500000, 188.560424804687500000, 0.248474121093750000, 22.454467773437500000, 18533, 57.2, 911768
Java, graphchi, 12,279.740051269531250000, 197.135375976562500000, 0.230346679687500000, 18.336303710937500000, 13535, 58.0, 682364
Java, graphchi, 12,277.591979980468750000, 195.622070312500000000, 0.258911132812500000, 18.248291015625000000, 13522, 58.8, 1035800
Java, graphchi, 12,285.100219726562500000, 201.626342773437500000, 0.265197753906250000, 18.446044921875000000, 13653, 56.8, 1217048
Java, graphchi, 12,295.746582031250000000, 202.028198242187500000, 0.325378417968750000, 23.422424316406250000, 19509, 58.0, 1055140
Java, graphchi, 12,276.988159179687500000, 195.428771972656250000, 0.261962890625000000, 18.243774414062500000, 13467, 58.2, 903320
Java, graphchi, 12,282.974853515625000000, 199.097778320312500000, 0.254333496093750000, 18.401184082031250000, 13776, 58.2, 787248
Java, graphchi, 12,284.968933105468750000, 201.531066894531250000, 0.271667480468750000, 18.453613281250000000, 13752, 58.8, 880864
Java, graphchi, 12,284.278869628906250000, 201.033203125000000000, 0.259826660156250000, 18.422546386718750000, 13701, 58.5, 803352
