Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, batik, 12,95.683532714843750000, 66.407226562500000000, 0.158081054687500000, 5.868530273437500000, 4597, 54.2, 450860
Java, batik, 12,97.587829589843750000, 68.141357421875000000, 0.142578125000000000, 5.845581054687500000, 4583, 55.8, 441548
Java, batik, 12,95.855285644531250000, 66.792236328125000000, 0.131591796875000000, 5.739807128906250000, 4498, 54.8, 409664
Java, batik, 12,93.104919433593750000, 64.994384765625000000, 0.120971679687500000, 5.583374023437500000, 4406, 54.2, 416840
Java, batik, 12,94.200378417968750000, 65.905334472656250000, 0.107421875000000000, 5.756713867187500000, 4406, 55.8, 403816
Java, batik, 12,94.019592285156250000, 65.934631347656250000, 0.119445800781250000, 5.572509765625000000, 4395, 54.8, 471096
Java, batik, 12,93.909667968750000000, 65.988708496093750000, 0.117065429687500000, 5.552917480468750000, 4355, 54.8, 408268
Java, batik, 12,93.403015136718750000, 65.350036621093750000, 0.107482910156250000, 5.686645507812500000, 4378, 54.2, 421692
Java, batik, 12,93.547546386718750000, 65.437438964843750000, 0.120666503906250000, 5.544799804687500000, 4393, 55.8, 462984
Java, batik, 12,91.863403320312500000, 64.625366210937500000, 0.108825683593750000, 5.483215332031250000, 4255, 54.5, 410764
