Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, async_tree_cpu_io_mixed, 25,541.456665039062500000, 298.962890625000000000, 0.732238769531250000, 49.929504394531250000, 39505, 55.0, 103392
Python, async_tree_cpu_io_mixed, 25,547.150695800781250000, 302.797912597656250000, 0.557739257812500000, 49.678894042968750000, 39240, 56.2, 103416
Python, async_tree_cpu_io_mixed, 25,534.585205078125000000, 294.225646972656250000, 0.221252441406250000, 49.940551757812500000, 39476, 55.0, 103416
Python, async_tree_cpu_io_mixed, 25,539.352844238281250000, 297.936584472656250000, 0.299194335937500000, 49.821289062500000000, 39296, 57.0, 103392
Python, async_tree_cpu_io_mixed, 25,544.562805175781250000, 300.728393554687500000, 0.241760253906250000, 49.648742675781250000, 39276, 56.0, 103480
Python, async_tree_cpu_io_mixed, 25,540.685974121093750000, 298.213073730468750000, 0.347595214843750000, 49.688537597656250000, 39316, 56.2, 103384
Python, async_tree_cpu_io_mixed, 25,538.637390136718750000, 297.087341308593750000, 0.266113281250000000, 49.725830078125000000, 39318, 56.0, 103436
Python, async_tree_cpu_io_mixed, 25,537.006713867187500000, 295.296691894531250000, 0.723876953125000000, 49.959411621093750000, 39507, 55.0, 103436
Python, async_tree_cpu_io_mixed, 25,556.138977050781250000, 309.061157226562500000, 0.607910156250000000, 49.747070312500000000, 39325, 55.2, 103460
Python, async_tree_cpu_io_mixed, 25,555.088745117187500000, 308.504333496093750000, 0.286560058593750000, 49.574645996093750000, 39231, 56.2, 103436
