Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jme, -1,41.007873535156250000, 21.867858886718750000, 0.122863769531250000, 6.961791992187500000, 8304, 49.2, 188408
Java, jme, -1,40.813415527343750000, 21.742736816406250000, 0.139587402343750000, 6.990600585937500000, 8313, 50.0, 182516
Java, jme, -1,39.905212402343750000, 21.286071777343750000, 0.052246093750000000, 7.007385253906250000, 8331, 48.5, 178056
Java, jme, -1,39.856933593750000000, 21.058471679687500000, 0.123291015625000000, 6.981384277343750000, 8295, 48.0, 180400
Java, jme, -1,41.017822265625000000, 21.579589843750000000, 0.127868652343750000, 7.032775878906250000, 8371, 48.8, 182404
Java, jme, -1,39.121276855468750000, 20.636718750000000000, 0.123840332031250000, 6.952453613281250000, 8280, 47.8, 177900
Java, jme, -1,39.957031250000000000, 21.337036132812500000, 0.028076171875000000, 6.987976074218750000, 8302, 47.2, 179792
Java, jme, -1,40.347045898437500000, 21.354187011718750000, 0.029174804687500000, 7.019714355468750000, 8385, 47.0, 189948
Java, jme, -1,40.100219726562500000, 21.633056640625000000, 0.084533691406250000, 7.007446289062500000, 8311, 47.8, 189608
Java, jme, -1,39.197204589843750000, 20.713989257812500000, 0.122924804687500000, 7.018615722656250000, 8278, 48.0, 177700
