Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, genshi, -1,199.158264160156250000, 117.965393066406250000, 0.258911132812500000, 10.809082031250000000, 13549, 53.0, 45948
Python, genshi, -1,199.759887695312500000, 118.468200683593750000, 0.251159667968750000, 10.739746093750000000, 13505, 53.8, 45812
Python, genshi, -1,200.674438476562500000, 118.770507812500000000, 0.258300781250000000, 10.902282714843750000, 13645, 55.2, 45908
Python, genshi, -1,198.625244140625000000, 117.828002929687500000, 0.251403808593750000, 10.771606445312500000, 13475, 53.0, 45932
Python, genshi, -1,197.290039062500000000, 117.057434082031250000, 0.257629394531250000, 10.710205078125000000, 13437, 52.8, 45900
Python, genshi, -1,197.736633300781250000, 117.023559570312500000, 0.224914550781250000, 10.781799316406250000, 13528, 54.8, 46084
Python, genshi, -1,197.866088867187500000, 117.256225585937500000, 0.234069824218750000, 10.832519531250000000, 13545, 52.5, 46136
Python, genshi, -1,198.900268554687500000, 118.016113281250000000, 0.140502929687500000, 10.731567382812500000, 13479, 54.8, 45936
Python, genshi, -1,199.125244140625000000, 118.072937011718750000, 0.264038085937500000, 10.740234375000000000, 13456, 54.8, 45892
Python, genshi, -1,198.002319335937500000, 117.372375488281250000, 0.245300292968750000, 10.740417480468750000, 13441, 54.0, 45988
