Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, spectral, -1,0.050354003906250000, 0.032470703125000000, 0.000000000000000000, 0.002746582031250000, 2, 45.0, 988
Haskell, spectral, -1,0.044372558593750000, 0.024719238281250000, 0.001098632812500000, 0.003173828125000000, 2, 45.0, 896
Haskell, spectral, -1,0.030517578125000000, 0.019042968750000000, 0.000610351562500000, 0.002197265625000000, 2, 45.0, 892
Haskell, spectral, -1,0.047424316406250000, 0.028442382812500000, 0.000000000000000000, 0.002807617187500000, 2, 45.0, 1012
Haskell, spectral, -1,0.027465820312500000, 0.017395019531250000, 0.000000000000000000, 0.002136230468750000, 2, 45.0, 1084
Haskell, spectral, -1,0.039306640625000000, 0.026916503906250000, 0.000061035156250000, 0.002868652343750000, 2, 45.0, 1000
Haskell, spectral, -1,0.032958984375000000, 0.021911621093750000, 0.000000000000000000, 0.002258300781250000, 2, 45.0, 980
Haskell, spectral, -1,0.031677246093750000, 0.018798828125000000, 0.000732421875000000, 0.002319335937500000, 2, 45.0, 904
Haskell, spectral, -1,0.027893066406250000, 0.017700195312500000, 0.000305175781250000, 0.002258300781250000, 2, 45.0, 892
Haskell, spectral, -1,0.027465820312500000, 0.016052246093750000, 0.000671386718750000, 0.002380371093750000, 2, 45.0, 972
