Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, pickle, 47,99.079162597656250000, 56.893249511718750000, 0.172363281250000000, 5.699951171875000000, 6848, 55.5, 45952
Python, pickle, 47,99.242248535156250000, 57.075073242187500000, 0.163330078125000000, 5.658264160156250000, 6855, 54.2, 45980
Python, pickle, 47,98.697204589843750000, 56.619018554687500000, 0.145446777343750000, 5.690856933593750000, 6852, 51.8, 45672
Python, pickle, 47,98.678649902343750000, 56.564086914062500000, 0.154602050781250000, 5.669433593750000000, 6860, 52.0, 45752
Python, pickle, 47,99.000061035156250000, 56.883178710937500000, 0.158569335937500000, 5.671203613281250000, 6840, 55.8, 45568
Python, pickle, 47,98.522338867187500000, 56.529907226562500000, 0.153503417968750000, 5.679443359375000000, 6875, 51.8, 45660
Python, pickle, 47,98.982299804687500000, 56.819519042968750000, 0.169860839843750000, 5.704101562500000000, 6893, 51.5, 45896
Python, pickle, 47,99.042907714843750000, 56.847656250000000000, 0.151123046875000000, 5.727172851562500000, 6923, 52.2, 45752
Python, pickle, 47,98.816345214843750000, 56.826782226562500000, 0.162353515625000000, 5.687561035156250000, 6857, 51.8, 45828
Python, pickle, 47,99.091064453125000000, 56.842895507812500000, 0.164550781250000000, 5.703247070312500000, 6911, 51.2, 45928
