Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, django_template, -1,124.227050781250000000, 71.566894531250000000, 0.027404785156250000, 7.911315917968750000, 8833, 52.0, 46108
Python, django_template, -1,124.354614257812500000, 71.573303222656250000, 0.029724121093750000, 7.881958007812500000, 8843, 53.2, 45812
Python, django_template, -1,123.830932617187500000, 71.279663085937500000, 0.126159667968750000, 7.869750976562500000, 8794, 53.8, 45988
Python, django_template, -1,123.919372558593750000, 71.358520507812500000, 0.095886230468750000, 7.838439941406250000, 8768, 53.0, 45912
Python, django_template, -1,123.825988769531250000, 71.334411621093750000, 0.210876464843750000, 7.885375976562500000, 8759, 52.8, 45832
Python, django_template, -1,124.325744628906250000, 71.614379882812500000, 0.122802734375000000, 7.883605957031250000, 8785, 52.8, 46196
Python, django_template, -1,125.849182128906250000, 72.592102050781250000, 0.200195312500000000, 8.013000488281250000, 8859, 51.8, 45992
Python, django_template, -1,124.149841308593750000, 71.483581542968750000, 0.130004882812500000, 7.532409667968750000, 8818, 52.0, 45852
Python, django_template, -1,124.650512695312500000, 71.843139648437500000, 0.152099609375000000, 7.554565429687500000, 8795, 52.5, 45912
Python, django_template, -1,123.300476074218750000, 70.956542968750000000, 0.088073730468750000, 7.458801269531250000, 8757, 53.2, 45928
