Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, graphchi, -1,343.187194824218750000, 234.527526855468750000, 0.225463867187500000, 28.631225585937500000, 24440, 56.0, 1001964
Java, graphchi, -1,329.352416992187500000, 194.751647949218750000, 0.181762695312500000, 44.305358886718750000, 44258, 57.8, 1048896
Java, graphchi, -1,282.166015625000000000, 198.687683105468750000, 0.255737304687500000, 18.245361328125000000, 13640, 58.8, 905788
Java, graphchi, -1,288.154174804687500000, 203.845336914062500000, 0.304809570312500000, 18.269042968750000000, 13719, 59.0, 1177392
Java, graphchi, -1,288.363769531250000000, 198.449035644531250000, 0.323486328125000000, 21.921020507812500000, 18031, 58.5, 915744
Java, graphchi, -1,273.398559570312500000, 191.216125488281250000, 0.275268554687500000, 18.059753417968750000, 13441, 58.2, 1144428
Java, graphchi, -1,284.581176757812500000, 200.944396972656250000, 0.283752441406250000, 18.222717285156250000, 13662, 58.8, 807392
Java, graphchi, -1,280.260253906250000000, 198.075622558593750000, 0.165527343750000000, 18.238769531250000000, 13454, 59.0, 859736
Java, graphchi, -1,291.541076660156250000, 206.091369628906250000, 0.282714843750000000, 18.464477539062500000, 13932, 59.2, 942660
Java, graphchi, -1,281.051513671875000000, 197.965576171875000000, 0.255004882812500000, 18.292480468750000000, 13521, 58.8, 972992
