Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Haskell, spectral, 55,0.043579101562500000, 0.026855468750000000, 0.000000000000000000, 0.002929687500000000, 2, 47.0, 964
Haskell, spectral, 55,0.045227050781250000, 0.024108886718750000, 0.003540039062500000, 0.003601074218750000, 2, 47.0, 1012
Haskell, spectral, 55,0.056701660156250000, 0.031311035156250000, 0.004821777343750000, 0.002380371093750000, 2, 47.0, 912
Haskell, spectral, 55,0.040893554687500000, 0.025329589843750000, 0.000000000000000000, 0.002746582031250000, 2, 47.0, 892
Haskell, spectral, 55,0.031677246093750000, 0.019348144531250000, 0.000732421875000000, 0.002197265625000000, 2, 47.0, 980
Haskell, spectral, 55,0.031311035156250000, 0.019165039062500000, 0.001281738281250000, 0.003662109375000000, 2, 47.0, 972
Haskell, spectral, 55,0.032348632812500000, 0.020446777343750000, 0.000000000000000000, 0.002197265625000000, 2, 47.0, 1088
Haskell, spectral, 55,0.032104492187500000, 0.020446777343750000, 0.000671386718750000, 0.002258300781250000, 2, 47.0, 908
Haskell, spectral, 55,0.024414062500000000, 0.015258789062500000, 0.000000000000000000, 0.001892089843750000, 2, 47.0, 924
Haskell, spectral, 55,0.032348632812500000, 0.021423339843750000, 0.000000000000000000, 0.002075195312500000, 2, 47.0, 1000
