Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python, nbody, 12,115.975585937500000000, 66.696350097656250000, 0.164855957031250000, 6.643920898437500000, 8169, 53.2, 45852
Python, nbody, 12,115.571166992187500000, 66.336425781250000000, 0.165771484375000000, 6.591918945312500000, 8170, 52.8, 45828
Python, nbody, 12,114.668273925781250000, 65.844848632812500000, 0.060668945312500000, 6.602172851562500000, 8203, 52.0, 45960
Python, nbody, 12,116.107421875000000000, 66.717956542968750000, 0.155578613281250000, 6.605590820312500000, 8160, 54.8, 46020
Python, nbody, 12,115.739440917968750000, 66.559509277343750000, 0.174987792968750000, 6.577026367187500000, 8140, 53.8, 45864
Python, nbody, 12,115.097045898437500000, 66.104431152343750000, 0.093994140625000000, 6.561218261718750000, 8131, 53.2, 45796
Python, nbody, 12,115.457946777343750000, 66.345520019531250000, 0.189086914062500000, 6.562683105468750000, 8110, 53.0, 45928
Python, nbody, 12,116.072509765625000000, 66.794311523437500000, 0.161743164062500000, 6.560791015625000000, 8112, 53.2, 45924
Python, nbody, 12,115.804382324218750000, 66.427551269531250000, 0.074096679687500000, 6.583801269531250000, 8164, 53.8, 45928
Python, nbody, 12,114.984680175781250000, 65.987670898437500000, 0.159606933593750000, 6.572204589843750000, 8129, 52.5, 45900
